transaction_id,user_id,amount,merchant,location,device_id,timestamp,is_actual_fraud
TX_000960,99,110.02,Amazon,CA,DEV_574,2026-02-20T18:55:55.769545,False
TX_000961,95,9.25,Walmart,UK,DEV_819,2026-02-23T22:55:55.769545,False
TX_000962,75,96.94,Spotify,AU,DEV_348,2026-02-21T08:55:55.769545,False
TX_000963,43,166.74,Starbucks,US,DEV_108,2026-02-20T07:55:55.769545,False
TX_000964,95,144.05,Starbucks,AU,DEV_692,2026-02-25T13:55:55.769545,False
TX_000965,52,199.81,Amazon,AU,DEV_597,2026-02-24T16:55:55.769545,False
TX_000966,30,124.24,Netflix,AU,DEV_831,2026-02-19T20:55:55.769545,False
TX_000967,35,87.29,Target,US,DEV_763,2026-02-23T15:55:55.769545,False
TX_000968,58,27.8,Uber,CA,DEV_814,2026-02-23T20:55:55.769545,False
TX_000969,45,1433.62,Unknown Store,CN,DEV_548,2026-02-21T16:55:55.769545,True
TX_000970,78,119.59,Netflix,CA,DEV_973,2026-02-24T04:55:55.769545,False
TX_000971,54,62.21,Netflix,AU,DEV_953,2026-02-26T04:55:55.769545,False
TX_000972,80,160.21,Spotify,UK,DEV_312,2026-02-22T05:55:55.769545,False
TX_000973,23,21.81,Starbucks,UK,DEV_304,2026-02-20T21:55:55.769545,False
TX_000974,39,24.68,Starbucks,AU,DEV_340,2026-02-21T10:55:55.769545,False
TX_000975,46,199.86,Target,CA,DEV_793,2026-02-20T21:55:55.769545,False
TX_000976,9,172.6,Uber,US,DEV_445,2026-02-23T19:55:55.769545,False
TX_000977,63,49.2,Uber,UK,DEV_364,2026-02-22T20:55:55.769545,False
TX_000978,20,155.03,Spotify,CA,DEV_973,2026-02-24T16:55:55.769545,False
TX_000979,59,25.31,Amazon,AU,DEV_961,2026-02-20T09:55:55.769545,False
TX_000980,72,157.42,Uber,US,DEV_142,2026-02-24T14:55:55.769545,False
TX_000981,47,127.84,Spotify,UK,DEV_260,2026-02-22T07:55:55.769545,False
TX_000982,20,153.58,Starbucks,US,DEV_762,2026-02-23T02:55:55.769545,False
TX_000983,57,31.87,Spotify,UK,DEV_525,2026-02-19T06:55:55.769545,False
TX_000984,65,162.78,Target,CA,DEV_275,2026-02-20T02:55:55.769545,False
TX_000985,81,144.46,Starbucks,CA,DEV_780,2026-02-21T19:55:55.769545,False
TX_000986,18,151.93,Starbucks,UK,DEV_921,2026-02-23T18:55:55.769545,False
TX_000987,4,84.82,Starbucks,CA,DEV_553,2026-02-20T18:55:55.769545,False
TX_000988,11,144.94,Uber,US,DEV_446,2026-02-22T13:55:55.769545,False
TX_000989,51,155.61,Starbucks,US,DEV_877,2026-02-19T14:55:55.769545,False
TX_000990,81,130.09,Uber,US,DEV_830,2026-02-24T18:55:55.769545,False
TX_000991,93,86.76,Netflix,CA,DEV_860,2026-02-22T13:55:55.769545,False
TX_000992,90,6.54,Target,UK,DEV_513,2026-02-23T23:55:55.769545,False
TX_000993,90,178.08,Uber,AU,DEV_453,2026-02-26T03:55:55.769545,False
TX_000994,5,43.47,Target,US,DEV_650,2026-02-22T18:55:55.769545,False
TX_000995,28,145.18,Walmart,CA,DEV_195,2026-02-24T15:55:55.769545,False
TX_000996,3,106.66,Spotify,UK,DEV_128,2026-02-24T23:55:55.769545,False
TX_000997,93,52.06,Spotify,CA,DEV_532,2026-02-24T14:55:55.769545,False
TX_000998,81,16.69,Target,CA,DEV_619,2026-02-22T23:55:55.769545,False
TX_000999,39,152.53,Amazon,AU,DEV_686,2026-02-19T06:55:55.769545,False
TX_001000,45,196.68,Spotify,UK,DEV_406,2026-02-22T05:55:55.769545,False
TX_MUSIC_20260226_075255,32,67.75,Spotify,US,DEV_MUSIC_780,2026-02-26T07:52:55.329887,0
TX_MUSIC_20260226_075521,87,87.88,Spotify,US,DEV_MUSIC_132,2026-02-26T07:55:21.574988,0
TX_MUSIC_20260226_075759,22,65.4,Spotify,US,DEV_MUSIC_895,2026-02-26T07:57:59.105241,0
TX_MUSIC_20260226_080251,74,106.28,Spotify,US,DEV_MUSIC_786,2026-02-26T08:02:51.566277,0
TX_MUSIC_20260226_080551,16,148.69,Spotify,US,DEV_MUSIC_896,2026-02-26T08:05:51.561182,0
TX_MUSIC_20260226_080936,87,16.55,Spotify,US,DEV_MUSIC_325,2026-02-26T08:09:36.571537,0
TX_MUSIC_20260226_081214,22,42.05,Spotify,US,DEV_MUSIC_815,2026-02-26T08:12:14.084697,0
TX_MUSIC_20260226_081547,42,134.18,Spotify,US,DEV_MUSIC_418,2026-02-26T08:15:47.832865,0
TX_MUSIC_20260226_082006,78,56.71,Spotify,US,DEV_MUSIC_580,2026-02-26T08:20:06.569467,0
TX_MUSIC_20260226_082232,70,115.58,Spotify,US,DEV_MUSIC_619,2026-02-26T08:22:32.814487,0
TX_MUSIC_20260226_082651,50,105.58,Spotify,US,DEV_MUSIC_342,2026-02-26T08:26:51.565448,0
TX_MUSIC_20260226_083036,6,111.58,Spotify,US,DEV_MUSIC_927,2026-02-26T08:30:36.570247,0
TX_MUSIC_20260226_083347,82,136.83,Spotify,US,DEV_MUSIC_814,2026-02-26T08:33:47.837231,0
TX_MUSIC_20260226_083625,57,126.27,Spotify,US,DEV_MUSIC_685,2026-02-26T08:36:25.322903,0
TX_MUSIC_20260226_084044,75,97.55,Spotify,US,DEV_MUSIC_315,2026-02-26T08:40:44.085038,0
TX_MUSIC_20260226_084321,81,122.79,Spotify,US,DEV_MUSIC_898,2026-02-26T08:43:21.570164,0
TX_MUSIC_20260226_084621,81,135.85,Spotify,US,DEV_MUSIC_483,2026-02-26T08:46:21.567374,0
TX_MUSIC_20260226_085040,56,87.5,Spotify,US,DEV_MUSIC_634,2026-02-26T08:50:40.341360,0
TX_MUSIC_20260226_085459,81,71.57,Spotify,US,DEV_MUSIC_825,2026-02-26T08:54:59.091425,0
TX_MUSIC_20260226_085832,5,24.46,Spotify,US,DEV_MUSIC_164,2026-02-26T08:58:32.837991,0
TX_MUSIC_20260226_090144,74,114.71,Spotify,US,DEV_MUSIC_321,2026-02-26T09:01:44.073338,0
TX_MUSIC_20260226_090602,63,33.09,Spotify,US,DEV_MUSIC_312,2026-02-26T09:06:02.848353,0
TX_MUSIC_20260226_091021,42,140.0,Spotify,US,DEV_MUSIC_791,2026-02-26T09:10:21.576328,0
TX_MUSIC_20260226_093143,62,75.23,Spotify,US,DEV_MUSIC_675,2026-02-26T09:31:43.288961,0
TX_MUSIC_20260226_093239,82,146.45,Spotify,US,DEV_MUSIC_947,2026-02-26T09:32:39.499612,0
TX_MUSIC_20260226_093709,88,15.13,Spotify,US,DEV_MUSIC_481,2026-02-26T09:37:09.509702,0
TX_MUSIC_20260226_094116,21,79.94,Spotify,US,DEV_MUSIC_946,2026-02-26T09:41:16.995358,0
TX_MUSIC_20260226_094405,10,149.14,Spotify,US,DEV_MUSIC_273,2026-02-26T09:44:05.775935,0
TX_MUSIC_20260226_094705,66,91.26,Spotify,US,DEV_MUSIC_173,2026-02-26T09:47:05.754390,0
TX_MUSIC_20260226_094943,47,123.66,Spotify,US,DEV_MUSIC_826,2026-02-26T09:49:43.248036,0
TX_MUSIC_20260226_095350,13,73.62,Spotify,US,DEV_MUSIC_926,2026-02-26T09:53:50.744098,0
TX_MUSIC_20260226_095747,20,79.86,Spotify,US,DEV_MUSIC_755,2026-02-26T09:57:47.005220,0
TX_MUSIC_20260226_101504,4,54.05,Spotify,US,DEV_MUSIC_397,2026-02-26T10:15:04.736635,0
TX_MUSIC_20260226_101719,96,107.42,Spotify,US,DEV_MUSIC_516,2026-02-26T10:17:19.720665,0
TX_MUSIC_20260226_102127,55,27.78,Spotify,US,DEV_MUSIC_670,2026-02-26T10:21:27.241607,0
TX_MUSIC_20260226_102619,72,139.75,Spotify,US,DEV_MUSIC_615,2026-02-26T10:26:19.722638,0
TX_MUSIC_20260226_102953,56,119.76,Spotify,US,DEV_MUSIC_464,2026-02-26T10:29:53.457612,0
TX_MUSIC_20260226_103304,51,33.04,Spotify,US,DEV_MUSIC_786,2026-02-26T10:33:04.705922,0
TX_MUSIC_20260226_103542,61,64.46,Spotify,US,DEV_MUSIC_692,2026-02-26T10:35:42.193457,0
TX_MUSIC_20260226_103853,31,55.09,Spotify,US,DEV_MUSIC_200,2026-02-26T10:38:53.455703,0
TX_MUSIC_20260226_104100,29,144.57,Spotify,US,DEV_MUSIC_957,2026-02-26T10:41:00.580852,0
TX_MUSIC_20260226_104208,43,63.48,Spotify,US,DEV_MUSIC_257,2026-02-26T10:42:08.056404,0
TX_MUSIC_20260226_104615,26,59.39,Spotify,US,DEV_MUSIC_748,2026-02-26T10:46:15.900012,0
TX_MUSIC_20260226_104949,3,105.71,Spotify,US,DEV_MUSIC_643,2026-02-26T10:49:49.654046,0
TX_MUSIC_20260226_105357,98,66.34,Spotify,US,DEV_MUSIC_829,2026-02-26T10:53:57.119114,0
TX_MUSIC_20260226_105730,5,131.73,Spotify,US,DEV_MUSIC_543,2026-02-26T10:57:30.894876,0
TX_MUSIC_20260226_110234,92,34.36,Spotify,US,DEV_MUSIC_497,2026-02-26T11:02:34.629357,0
TX_MUSIC_20260226_110630,33,33.91,Spotify,US,DEV_MUSIC_671,2026-02-26T11:06:30.890639,0
TX_MUSIC_20260226_110834,91,10.96,Spotify,US,DEV_MUSIC_587,2026-02-26T11:08:34.634984,0
TX_MUSIC_20260226_111112,19,27.08,Spotify,US,DEV_MUSIC_695,2026-02-26T11:11:12.141324,0
TX_MUSIC_20260226_111445,19,93.1,Spotify,US,DEV_MUSIC_591,2026-02-26T11:14:45.877644,0
TX_MUSIC_20260226_111830,14,78.83,Spotify,US,DEV_MUSIC_793,2026-02-26T11:18:30.870907,0
TX_MUSIC_20260226_112119,100,99.64,Spotify,US,DEV_MUSIC_866,2026-02-26T11:21:19.644438,0
TX_MUSIC_20260226_112527,95,45.98,Spotify,US,DEV_MUSIC_620,2026-02-26T11:25:27.111953,0
TX_MUSIC_20260226_112912,15,140.48,Spotify,US,DEV_MUSIC_676,2026-02-26T11:29:12.118167,0
TX_MUSIC_20260226_113115,100,95.24,Spotify,US,DEV_MUSIC_376,2026-02-26T11:31:15.889114,0
TX_MUSIC_20260226_113404,11,125.16,Spotify,US,DEV_MUSIC_453,2026-02-26T11:34:04.642981,0
TX_MUSIC_20260226_113738,27,131.72,Spotify,US,DEV_MUSIC_791,2026-02-26T11:37:38.419608,0
TX_MUSIC_20260226_114038,89,138.01,Spotify,US,DEV_MUSIC_144,2026-02-26T11:40:38.390377,0
TX_MUSIC_20260226_114445,26,48.67,Spotify,US,DEV_MUSIC_945,2026-02-26T11:44:45.880164,0
TX_MUSIC_20260226_114808,30,77.91,Spotify,US,DEV_MUSIC_350,2026-02-26T11:48:08.381227,0
TX_MUSIC_20260226_115048,85,20.92,Spotify,US,DEV_MUSIC_797,2026-02-26T11:50:48.459194,0
TX_MUSIC_20260226_115207,70,102.3,Spotify,US,DEV_MUSIC_422,2026-02-26T11:52:07.188327,0
TX_MUSIC_20260226_115603,8,144.28,Spotify,US,DEV_MUSIC_212,2026-02-26T11:56:03.446808,0
TX_MUSIC_20260226_115659,69,106.21,Spotify,US,DEV_MUSIC_197,2026-02-26T11:56:59.159504,0
TX_MUSIC_20260226_115902,45,113.65,Spotify,US,DEV_MUSIC_141,2026-02-26T11:59:02.930548,0
TX_MUSIC_20260226_120225,15,61.88,Spotify,US,DEV_MUSIC_580,2026-02-26T12:02:25.411906,0
TX_MUSIC_20260226_120717,53,146.37,Spotify,US,DEV_MUSIC_892,2026-02-26T12:07:17.911120,0
TX_MUSIC_20260226_121040,97,106.19,Spotify,US,DEV_MUSIC_508,2026-02-26T12:10:40.425900,0
TX_MUSIC_20260226_121329,78,108.35,Spotify,US,DEV_MUSIC_606,2026-02-26T12:13:29.153947,0
TX_MUSIC_20260226_134605,21,91.75,Spotify,US,DEV_MUSIC_819,2026-02-26T13:46:05.180160,0
TX_MUSIC_20260226_135117,62,22.35,Spotify,US,DEV_MUSIC_952,2026-02-26T13:51:17.320749,0
TX_MUSIC_20260226_140908,47,53.26,Spotify,US,DEV_MUSIC_251,2026-02-26T14:09:08.761517,0
TX_MUSIC_20260226_142350,25,146.27,Spotify,US,DEV_MUSIC_318,2026-02-26T14:23:50.106636,0
TX_MUSIC_20260226_142446,28,73.62,Spotify,US,DEV_MUSIC_259,2026-02-26T14:24:46.328075,0
TX_MUSIC_20260226_142757,65,64.91,Spotify,US,DEV_MUSIC_720,2026-02-26T14:27:57.581315,0
TX_MUSIC_20260226_143131,61,126.06,Spotify,US,DEV_MUSIC_763,2026-02-26T14:31:31.329025,0
TX_MUSIC_20260226_143442,4,140.99,Spotify,US,DEV_MUSIC_329,2026-02-26T14:34:42.597995,0
TX_MUSIC_20260226_143753,22,106.86,Spotify,US,DEV_MUSIC_140,2026-02-26T14:37:53.854147,0
TX_MUSIC_20260226_144116,44,47.91,Spotify,US,DEV_MUSIC_377,2026-02-26T14:41:16.327040,0
TX_MUSIC_20260226_144427,92,35.73,Spotify,US,DEV_MUSIC_994,2026-02-26T14:44:27.588746,0
TX_MUSIC_20260226_144835,12,76.6,Spotify,US,DEV_MUSIC_416,2026-02-26T14:48:35.096946,0
TX_MUSIC_20260226_145911,9,56.04,Spotify,US,DEV_MUSIC_785,2026-02-26T14:59:11.759574,0
TX_MUSIC_20260226_145923,32,76.69,Spotify,US,DEV_MUSIC_420,2026-02-26T14:59:23.037506,0
TX_MUSIC_20260226_150223,51,67.99,Spotify,US,DEV_MUSIC_308,2026-02-26T15:02:23.020177,0
TX_MUSIC_20260226_150545,37,38.73,Spotify,US,DEV_MUSIC_295,2026-02-26T15:05:45.517489,0
TX_MUSIC_20260226_150908,60,11.82,Spotify,US,DEV_MUSIC_380,2026-02-26T15:09:08.002359,0
TX_MUSIC_20260226_151241,82,148.06,Spotify,US,DEV_MUSIC_750,2026-02-26T15:12:41.776509,0
TX_MUSIC_20260226_151626,16,102.46,Spotify,US,DEV_MUSIC_859,2026-02-26T15:16:26.772825,0
TX_MUSIC_20260226_151938,88,96.99,Spotify,US,DEV_MUSIC_442,2026-02-26T15:19:38.012888,0
TX_MUSIC_20260226_152419,39,83.63,Spotify,US,DEV_MUSIC_469,2026-02-26T15:24:19.261620,0
TX_MUSIC_20260226_152730,22,20.7,Spotify,US,DEV_MUSIC_699,2026-02-26T15:27:30.522509,0
TX_MUSIC_20260226_153052,39,147.02,Spotify,US,DEV_MUSIC_669,2026-02-26T15:30:52.994743,0
TX_MUSIC_20260226_153353,63,33.91,Spotify,US,DEV_MUSIC_643,2026-02-26T15:33:53.009881,0
TX_MUSIC_20260226_154040,17,127.45,Spotify,US,DEV_MUSIC_294,2026-02-26T15:40:40.084312,0
TX_MUSIC_20260226_154413,26,35.76,Spotify,US,DEV_MUSIC_174,2026-02-26T15:44:13.827050,0
TX_MUSIC_20260226_154810,67,16.0,Spotify,US,DEV_MUSIC_489,2026-02-26T15:48:10.082072,0
TX_MUSIC_20260226_155132,59,130.82,Spotify,US,DEV_MUSIC_866,2026-02-26T15:51:32.562531,0
TX_MUSIC_20260226_155506,31,96.5,Spotify,US,DEV_MUSIC_853,2026-02-26T15:55:06.326953,0
TX_MUSIC_20260226_155732,40,139.62,Spotify,US,DEV_MUSIC_199,2026-02-26T15:57:32.579452,0
TX_MUSIC_20260226_160117,79,145.16,Spotify,US,DEV_MUSIC_803,2026-02-26T16:01:17.572973,0
TX_MUSIC_20260226_160451,55,114.5,Spotify,US,DEV_MUSIC_124,2026-02-26T16:04:51.305839,0
TX_MUSIC_20260226_160813,19,109.92,Spotify,US,DEV_MUSIC_695,2026-02-26T16:08:13.841798,0
TX_MUSIC_20260226_161158,7,45.3,Spotify,US,DEV_MUSIC_161,2026-02-26T16:11:58.823367,0
TX_MUSIC_20260226_161532,93,42.2,Spotify,US,DEV_MUSIC_522,2026-02-26T16:15:32.586584,0
TX_MUSIC_20260226_161821,2,93.85,Spotify,US,DEV_MUSIC_533,2026-02-26T16:18:21.322533,0
TX_MUSIC_20260226_162036,12,119.29,Spotify,US,DEV_MUSIC_363,2026-02-26T16:20:36.285448,0
TX_MUSIC_20260226_162410,14,12.39,Spotify,US,DEV_MUSIC_634,2026-02-26T16:24:10.064313,0
TX_MUSIC_20260226_162613,72,68.24,Spotify,US,DEV_MUSIC_109,2026-02-26T16:26:13.834257,0
TX_MUSIC_20260226_162947,40,49.11,Spotify,US,DEV_MUSIC_223,2026-02-26T16:29:47.574303,0
TX_MUSIC_20260226_163140,100,55.25,Spotify,US,DEV_MUSIC_626,2026-02-26T16:31:40.068768,0
TX_MUSIC_20260226_163536,72,10.22,Spotify,US,DEV_MUSIC_982,2026-02-26T16:35:36.317557,0
TX_MUSIC_20260226_163802,87,61.06,Spotify,US,DEV_MUSIC_277,2026-02-26T16:38:02.564879,0
TX_MUSIC_20260226_164147,96,125.22,Spotify,US,DEV_MUSIC_950,2026-02-26T16:41:47.565739,0
TX_MUSIC_20260226_164532,37,73.72,Spotify,US,DEV_MUSIC_278,2026-02-26T16:45:32.599107,0
TX_MUSIC_20260226_164928,33,48.83,Spotify,US,DEV_MUSIC_129,2026-02-26T16:49:28.833771,0
TX_MUSIC_20260226_165251,41,119.66,Spotify,US,DEV_MUSIC_132,2026-02-26T16:52:51.294251,0
TX_MUSIC_20260226_165551,52,100.14,Spotify,US,DEV_MUSIC_249,2026-02-26T16:55:51.322731,0
TX_MUSIC_20260226_165851,6,98.76,Spotify,US,DEV_MUSIC_656,2026-02-26T16:58:51.304975,0
TX_MUSIC_20260226_170236,78,143.44,Spotify,US,DEV_MUSIC_800,2026-02-26T17:02:36.319731,0
TX_MUSIC_20260226_170621,24,130.34,Spotify,US,DEV_MUSIC_768,2026-02-26T17:06:21.308417,0
TX_MUSIC_20260226_171028,87,97.78,Spotify,US,DEV_MUSIC_322,2026-02-26T17:10:28.825841,0
TX_MUSIC_20260226_171340,94,27.15,Spotify,US,DEV_MUSIC_534,2026-02-26T17:13:40.074365,0
TX_MUSIC_20260226_171758,11,98.39,Spotify,US,DEV_MUSIC_159,2026-02-26T17:17:58.808051,0
TX_MUSIC_20260226_172217,14,62.4,Spotify,US,DEV_MUSIC_199,2026-02-26T17:22:17.549999,0
TX_MUSIC_20260226_172551,67,111.27,Spotify,US,DEV_MUSIC_795,2026-02-26T17:25:51.319887,0
TX_MUSIC_20260226_173021,11,140.84,Spotify,US,DEV_MUSIC_359,2026-02-26T17:30:21.303565,0
TX_MUSIC_20260226_173443,29,106.33,Spotify,US,DEV_MUSIC_874,2026-02-26T17:34:43.796656,0
TX_MUSIC_20260226_173828,98,117.31,Spotify,US,DEV_MUSIC_117,2026-02-26T17:38:28.779239,0
